"","Year","Country","Month","ISO3","Temperature - (Celsius)","Rainfall - (MM)"
"281","2014","Belgium","Jan","BEL","5.49019","77.887"
"282","2014","Belgium","Jul","BEL","19.4785","132.268"
"283","2014","Belgium","Jun","BEL","16.7757","65.3565"
"284","2014","Belgium","Mar","BEL","8.706","22.2889"
"285","2014","Belgium","May","BEL","13.3206","79.4271"
"286","2014","Belgium","Nov","BEL","8.35205","58.7168"
"287","2014","Belgium","Oct","BEL","13.4068","77.2558"
"288","2014","Belgium","Sep","BEL","16.2813","28.8059"
"289","2015","Belgium","Apr","BEL","9.73192","38.8365"
"290","2015","Belgium","Aug","BEL","19.5178","106.458"
"291","2015","Belgium","Dec","BEL","8.61195","50.4251"
"292","2015","Belgium","Feb","BEL","3.11497","59.1961"
"293","2015","Belgium","Jan","BEL","3.55872","109.535"
"294","2015","Belgium","Jul","BEL","19.3917","59.4425"
"295","2015","Belgium","Jun","BEL","16.3822","43.3678"
"296","2015","Belgium","Mar","BEL","6.55408","51.5692"
"297","2015","Belgium","May","BEL","12.8586","51.7662"
"298","2015","Belgium","Nov","BEL","9.5033","109.158"
"299","2015","Belgium","Oct","BEL","10.1065","42.0002"
"300","2015","Belgium","Sep","BEL","13.6595","91.5596"
"301","2016","Belgium","Apr","BEL","8.61794","70.1529"
"302","2016","Belgium","Aug","BEL","18.7075","45.1662"
"303","2016","Belgium","Dec","BEL","4.23376","21.6115"
"304","2016","Belgium","Feb","BEL","4.73348","94.2528"
"305","2016","Belgium","Jan","BEL","4.46931","115.025"
"306","2016","Belgium","Jul","BEL","18.8038","58.3766"
"307","2016","Belgium","Jun","BEL","15.6662","133.454"
"308","2016","Belgium","Mar","BEL","5.43793","72.1876"
"309","2016","Belgium","May","BEL","14.1273","90.7029"
"310","2016","Belgium","Nov","BEL","7.61452","78.4497"
"311","2016","Belgium","Oct","BEL","10.0403","56.2583"
"312","2016","Belgium","Sep","BEL","17.8939","43.8662"
