"Year","Country","Month","ISO3","Temperature","Rain"
"1926","Finland","Oct","FIN","-1.2104","52.4348"
"1926","Finland","Nov","FIN","-2.5057","44.7856"
"1926","Finland","Dec","FIN","-10.882","28.3994"
"1927","Finland","Jan","FIN","-12.499","41.6986"
"1927","Finland","Feb","FIN","-8.8214","26.0536"
"1927","Finland","Mar","FIN","-5.364","30.5384"
"1927","Finland","Apr","FIN","-0.9132","39.6677"
"1927","Finland","May","FIN","4.47301","48.4266"
"1927","Finland","Jun","FIN","11.6285","60.6395"
"1927","Finland","Jul","FIN","18.2834","53.1152"
"1927","Finland","Aug","FIN","14.9536","79.0258"
"1927","Finland","Sep","FIN","7.24994","52.5531"
"1927","Finland","Oct","FIN","-0.7406","57.3784"
"1927","Finland","Nov","FIN","-8.3146","31.3938"
"1927","Finland","Dec","FIN","-10.559","20.3608"
"1928","Finland","Jan","FIN","-9.6199","23.9658"
"1928","Finland","Feb","FIN","-9.4744","25.204"
"1928","Finland","Mar","FIN","-5.0286","15.0862"
"1928","Finland","Apr","FIN","0.26027","20.3147"
"1928","Finland","May","FIN","6.06269","44.6847"
"1928","Finland","Jun","FIN","9.58447","67.0512"
"1928","Finland","Jul","FIN","12.4281","99.2379"
"1928","Finland","Aug","FIN","12.5244","71.658"
"1928","Finland","Sep","FIN","7.5237","37.8747"
"1928","Finland","Oct","FIN","0.56634","61.1294"
"1928","Finland","Nov","FIN","-4.3084","53.295"
"1928","Finland","Dec","FIN","-7.6378","31.0906"
"1929","Finland","Jan","FIN","-12.03","22.3586"
"1929","Finland","Feb","FIN","-15.658","11.9102"
"1929","Finland","Mar","FIN","-5.8928","21.6981"
"1929","Finland","Apr","FIN","-4.3051","25.4722"
"1929","Finland","May","FIN","7.09383","39.7306"
"1929","Finland","Jun","FIN","11.2994","35.3797"
"1929","Finland","Jul","FIN","13.2226","65.2883"
"1929","Finland","Aug","FIN","12.3099","83.6468"
"1929","Finland","Sep","FIN","8.35223","55.1935"
"1929","Finland","Oct","FIN","3.07809","76.0083"
"1929","Finland","Nov","FIN","-0.5148","52.7161"
"1929","Finland","Dec","FIN","-1.5659","51.1245"
"1930","Finland","Jan","FIN","-4.4107","37.7698"
"1930","Finland","Feb","FIN","-8.6404","17.3275"
"1930","Finland","Mar","FIN","-5.7735","29.666"
"1930","Finland","Apr","FIN","1.11388","20.8423"
"1930","Finland","May","FIN","8.57041","32.8737"
"1930","Finland","Jun","FIN","12.9662","31.3031"
"1930","Finland","Jul","FIN","16.5749","37.9669"
"1930","Finland","Aug","FIN","14.7239","90.9676"
"1930","Finland","Sep","FIN","5.86121","42.9174"
"1930","Finland","Oct","FIN","2.32825","54.8097"
"1930","Finland","Nov","FIN","-3.137","67.2152"
"1930","Finland","Dec","FIN","-8.255","17.7113"
"1931","Finland","Jan","FIN","-12.329","34.9754"
"1931","Finland","Feb","FIN","-10.89","25.0135"
"1931","Finland","Mar","FIN","-7.9966","23.498"
"1931","Finland","Apr","FIN","-0.1791","27.9755"
"1931","Finland","May","FIN","7.8876","47.4661"
"1931","Finland","Jun","FIN","8.84134","85.3016"
"1931","Finland","Jul","FIN","16.2597","60.7182"
"1931","Finland","Aug","FIN","13.4875","90.0024"
"1931","Finland","Sep","FIN","5.37981","57.6729"
"1931","Finland","Oct","FIN","1.38045","54.5677"
"1931","Finland","Nov","FIN","-1.4022","22.7912"
"1931","Finland","Dec","FIN","-6.9942","39.0982"
"1932","Finland","Jan","FIN","-5.4752","44.9197"
"1932","Finland","Feb","FIN","-10.056","17.0671"
"1932","Finland","Mar","FIN","-7.1533","14.4462"
"1932","Finland","Apr","FIN","0.52529","43.6004"
"1932","Finland","May","FIN","5.88668","50.6681"
"1932","Finland","Jun","FIN","10.3885","65.1156"
"1932","Finland","Jul","FIN","16.5735","63.8507"
"1932","Finland","Aug","FIN","13.8678","85.4875"
"1932","Finland","Sep","FIN","8.09944","95.472"
"1932","Finland","Oct","FIN","0.77941","64.6505"
"1932","Finland","Nov","FIN","-2.4172","36.8797"
"1932","Finland","Dec","FIN","-2.1808","28.2797"
"1933","Finland","Jan","FIN","-8.3922","21.3085"
"1933","Finland","Feb","FIN","-12.253","30.1411"
"1933","Finland","Mar","FIN","-7.157","28.0606"
"1933","Finland","Apr","FIN","-0.9469","23.9047"
"1933","Finland","May","FIN","5.15153","18.4069"
"1933","Finland","Jun","FIN","13.8123","31.7258"
"1933","Finland","Jul","FIN","16.2677","83.6082"
"1933","Finland","Aug","FIN","12.5691","54.5841"
"1933","Finland","Sep","FIN","8.26167","26.3632"
"1933","Finland","Oct","FIN","2.33787","50.5"
"1933","Finland","Nov","FIN","-5.2023","22.4146"
"1933","Finland","Dec","FIN","-8.7805","24.8341"
"1934","Finland","Jan","FIN","-4.5587","28.6795"
"1934","Finland","Feb","FIN","-8.6353","28.6811"
"1934","Finland","Mar","FIN","-5.3174","30.6502"
"1934","Finland","Apr","FIN","-0.2482","37.1198"
"1934","Finland","May","FIN","8.87454","45.5459"
"1934","Finland","Jun","FIN","11.7594","43.092"
"1934","Finland","Jul","FIN","16.7079","95.6178"
"1934","Finland","Aug","FIN","14.5658","64.6479"
"1934","Finland","Sep","FIN","11.7657","43.1803"
"1934","Finland","Oct","FIN","3.6772","84.9911"
"1934","Finland","Nov","FIN","-1.9268","54.1478"
"1934","Finland","Dec","FIN","-5.6138","26.073"
"1935","Finland","Jan","FIN","-9.5803","33.1051"
"1935","Finland","Feb","FIN","-9.0162","45.1077"
"1935","Finland","Mar","FIN","-5.5479","20.5467"
"1935","Finland","Apr","FIN","-0.1343","40.001"
"1935","Finland","May","FIN","3.90376","24.538"
"1935","Finland","Jun","FIN","12.605","54.4653"
"1935","Finland","Jul","FIN","14.7074","69.4277"
"1935","Finland","Aug","FIN","12.467","67.1347"
"1935","Finland","Sep","FIN","7.02719","82.5143"
"1935","Finland","Oct","FIN","3.03811","89.4489"
"1935","Finland","Nov","FIN","-0.6449","33.7211"
"1935","Finland","Dec","FIN","-4.634","49.9515"
"1936","Finland","Jan","FIN","-10.628","45.5055"
"1936","Finland","Feb","FIN","-16.083","23.6672"
"1936","Finland","Mar","FIN","-6.6618","21.106"
"1936","Finland","Apr","FIN","-0.0961","31.5545"
"1936","Finland","May","FIN","8.65174","34.9725"
"1936","Finland","Jun","FIN","16.0216","40.9031"
"1936","Finland","Jul","FIN","16.0251","96.6555"
"1936","Finland","Aug","FIN","14.2215","71.1692"
"1936","Finland","Sep","FIN","8.09681","28.1849"
"1936","Finland","Oct","FIN","-0.0093","52.0216"
"1936","Finland","Nov","FIN","-0.8273","34.2708"
"1936","Finland","Dec","FIN","-2.4065","36.3173"
"1937","Finland","Jan","FIN","-8.2318","21.8383"
"1937","Finland","Feb","FIN","-12.188","33.8441"
"1937","Finland","Mar","FIN","-6.1996","35.7071"
"1937","Finland","Apr","FIN","3.23197","14.1046"
"1937","Finland","May","FIN","8.96823","48.3349"
"1937","Finland","Jun","FIN","14.9359","30.4023"
"1937","Finland","Jul","FIN","16.9291","41.8963"
"1937","Finland","Aug","FIN","16.7285","42.799"
"1937","Finland","Sep","FIN","8.89087","100.783"
"1937","Finland","Oct","FIN","3.99791","19.8053"
"1937","Finland","Nov","FIN","-1.7179","52.8773"
"1937","Finland","Dec","FIN","-10.278","20.9956"
"1938","Finland","Jan","FIN","-8.7945","46.4456"
"1938","Finland","Feb","FIN","-4.5381","17.4184"
"1938","Finland","Mar","FIN","-3.3449","39.4423"
"1938","Finland","Apr","FIN","0.1204","27.802"
"1938","Finland","May","FIN","6.27986","41.18"
"1938","Finland","Jun","FIN","12.1708","72.8705"
"1938","Finland","Jul","FIN","18.0574","53.1841"
"1938","Finland","Aug","FIN","15.38","42.9992"
"1938","Finland","Sep","FIN","10.821","53.3426"
"1938","Finland","Oct","FIN","4.39786","62.1915"
"1938","Finland","Nov","FIN","0.53952","49.7425"
"1938","Finland","Dec","FIN","-5.6935","19.7928"
"1939","Finland","Jan","FIN","-10.654","32.1922"
"1939","Finland","Feb","FIN","-6.0949","29.8867"
"1939","Finland","Mar","FIN","-5.3185","13.2565"
"1939","Finland","Apr","FIN","-1.3328","32.8407"
"1939","Finland","May","FIN","5.86508","22.6105"
"1939","Finland","Jun","FIN","12.5748","46.668"
"1939","Finland","Jul","FIN","15.6662","82.5655"
"1939","Finland","Aug","FIN","16.3163","32.1985"
"1939","Finland","Sep","FIN","6.6546","43.0764"
"1939","Finland","Oct","FIN","0.0582","13.5338"
"1939","Finland","Nov","FIN","-1.3397","53.4595"
"1939","Finland","Dec","FIN","-9.5924","23.3132"
"1940","Finland","Jan","FIN","-16.074","25.9686"
"1940","Finland","Feb","FIN","-15.903","19.538"
"1940","Finland","Mar","FIN","-11.581","19.8926"
"1940","Finland","Apr","FIN","-1.5464","17.3186"
"1940","Finland","May","FIN","9.02845","16.0036"
"1940","Finland","Jun","FIN","13.2343","40.6862"
"1940","Finland","Jul","FIN","15.3091","74.1406"
"1940","Finland","Aug","FIN","13.3963","82.3374"
"1940","Finland","Sep","FIN","8.60516","71.3428"
"1940","Finland","Oct","FIN","2.5574","25.0206"
"1940","Finland","Nov","FIN","-3.6642","59.0787"
"1940","Finland","Dec","FIN","-9.6864","19.0494"
"1941","Finland","Jan","FIN","-16.343","11.7767"
"1941","Finland","Feb","FIN","-12.519","24.9087"
"1941","Finland","Mar","FIN","-9.291","20.0035"
"1941","Finland","Apr","FIN","-2.82","12.7151"
"1941","Finland","May","FIN","4.82719","12.0622"
"1941","Finland","Jun","FIN","10.7063","28.3698"
"1941","Finland","Jul","FIN","18.8876","33.6637"
"1941","Finland","Aug","FIN","13.1444","93.7232"
"1941","Finland","Sep","FIN","6.7339","42.4134"
"1941","Finland","Oct","FIN","-1.3759","23.5357"
"1941","Finland","Nov","FIN","-5.6023","14.3659"
"1941","Finland","Dec","FIN","-15.376","23.7188"
"1942","Finland","Jan","FIN","-18.6","21.0005"
"1942","Finland","Feb","FIN","-14.227","14.765"
"1942","Finland","Mar","FIN","-11.773","18.7938"
"1942","Finland","Apr","FIN","-0.2296","16.634"
"1942","Finland","May","FIN","4.98484","32.7653"
"1942","Finland","Jun","FIN","11.5466","45.3867"
"1942","Finland","Jul","FIN","14.7226","57.5004"
"1942","Finland","Aug","FIN","13.5322","56.1772"
"1942","Finland","Sep","FIN","8.12313","62.0974"
"1942","Finland","Oct","FIN","2.31736","72.7034"
"1942","Finland","Nov","FIN","-4.3048","32.7601"
