"Year","Country","Month","ISO3","Temperature","Rain"
"1932","Uzbekistan","Jul","UZB","26.9076","3.34589"
"1932","Uzbekistan","Aug","UZB","23.4262","0.91916"
"1932","Uzbekistan","Sep","UZB","18.7919","2.73523"
"1932","Uzbekistan","Oct","UZB","10.3327","18.0471"
"1932","Uzbekistan","Nov","UZB","2.10052","21.6862"
"1932","Uzbekistan","Dec","UZB","-5.8935","15.0458"
"1933","Uzbekistan","Jan","UZB","-7.2128","17.703"
"1933","Uzbekistan","Feb","UZB","-2.1575","19.3589"
"1933","Uzbekistan","Mar","UZB","1.58498","43.1618"
"1933","Uzbekistan","Apr","UZB","13.9334","36.6268"
"1933","Uzbekistan","May","UZB","21.0407","12.6342"
"1933","Uzbekistan","Jun","UZB","23.2429","10.4624"
"1933","Uzbekistan","Jul","UZB","27.7279","3.09148"
"1933","Uzbekistan","Aug","UZB","25.5794","0.25593"
"1933","Uzbekistan","Sep","UZB","18.6957","0.20076"
"1933","Uzbekistan","Oct","UZB","10.7929","2.07501"
"1933","Uzbekistan","Nov","UZB","5.2907","21.3877"
"1933","Uzbekistan","Dec","UZB","-1.3584","48.0472"
"1934","Uzbekistan","Jan","UZB","-10.543","9.33105"
"1934","Uzbekistan","Feb","UZB","0.68915","33.3653"
"1934","Uzbekistan","Mar","UZB","4.94458","22.5639"
"1934","Uzbekistan","Apr","UZB","10.8468","44.7445"
"1934","Uzbekistan","May","UZB","16.4361","34.7271"
"1934","Uzbekistan","Jun","UZB","24.1227","10.2174"
"1934","Uzbekistan","Jul","UZB","25.7143","2.07962"
"1934","Uzbekistan","Aug","UZB","25.1863","2.99783"
"1934","Uzbekistan","Sep","UZB","16.7343","5.96029"
"1934","Uzbekistan","Oct","UZB","10.5188","6.51543"
"1934","Uzbekistan","Nov","UZB","2.30264","7.97921"
"1934","Uzbekistan","Dec","UZB","-1.4673","25.6404"
"1935","Uzbekistan","Jan","UZB","-8.4093","22.0415"
"1935","Uzbekistan","Feb","UZB","1.44903","23.8018"
"1935","Uzbekistan","Mar","UZB","4.18685","32.2702"
"1935","Uzbekistan","Apr","UZB","14.4217","12.8954"
"1935","Uzbekistan","May","UZB","20.0512","13.336"
"1935","Uzbekistan","Jun","UZB","22.1283","12.9142"
"1935","Uzbekistan","Jul","UZB","27.0458","1.92496"
