"","Year","X","Country","Month","ISO3","Temperature....Celsius.","Rainfall....MM.","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"138",1912,138,"Gabon","Jun","GAB",24.9189,40.0465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",1912,139,"Gabon","Jul","GAB",22.8908,14.1146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",1912,140,"Gabon","Aug","GAB",23.7655,33.0517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",1912,141,"Gabon","Sep","GAB",24.6017,82.7628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",1912,142,"Gabon","Oct","GAB",24.6318,254.926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",1912,143,"Gabon","Nov","GAB",24.0924,258.887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",1912,144,"Gabon","Dec","GAB",24.8693,86.5348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",1913,145,"Gabon","Jan","GAB",25.3691,50.9313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",1913,146,"Gabon","Feb","GAB",25.098,227.697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",1913,147,"Gabon","Mar","GAB",25.4527,228.523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",1913,148,"Gabon","Apr","GAB",25.5881,220.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",1913,149,"Gabon","May","GAB",25.315,245.605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",1913,150,"Gabon","Jun","GAB",23.3796,137.365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",1913,151,"Gabon","Jul","GAB",22.7908,2.11365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",1913,152,"Gabon","Aug","GAB",23.4422,3.61652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",1913,153,"Gabon","Sep","GAB",24.2994,10.9363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",1913,154,"Gabon","Oct","GAB",25.1318,107.451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",1913,155,"Gabon","Nov","GAB",25.0326,79.8636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",1913,156,"Gabon","Dec","GAB",24.9693,37.437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",1914,157,"Gabon","Jan","GAB",26.2691,117.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",1914,158,"Gabon","Feb","GAB",25.998,187.954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",1914,159,"Gabon","Mar","GAB",26.6573,163.057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",1914,160,"Gabon","Apr","GAB",26.2822,199.413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",1914,161,"Gabon","May","GAB",25.5339,41.7797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",1914,162,"Gabon","Jun","GAB",23.7796,32.7537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",1914,163,"Gabon","Jul","GAB",22.7908,2.61472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",1914,164,"Gabon","Aug","GAB",23.4422,10.7939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",1914,165,"Gabon","Sep","GAB",25.0994,95.379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",1914,166,"Gabon","Oct","GAB",25.1318,220.291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",1914,167,"Gabon","Nov","GAB",25.0326,287.142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",1914,168,"Gabon","Dec","GAB",24.9693,165.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",1915,169,"Gabon","Jan","GAB",25.6691,118.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",1915,170,"Gabon","Feb","GAB",25.898,90.3827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",1915,171,"Gabon","Mar","GAB",25.4949,198.864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",1915,172,"Gabon","Apr","GAB",25.6836,193.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",1915,173,"Gabon","May","GAB",23.9437,175.289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",1915,174,"Gabon","Jun","GAB",24.0796,37.4062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",1915,175,"Gabon","Jul","GAB",22.9908,10.867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",1915,176,"Gabon","Aug","GAB",23.3422,19.4837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",1915,177,"Gabon","Sep","GAB",24.4994,97.8287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",1915,178,"Gabon","Oct","GAB",25.1318,221.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",1915,179,"Gabon","Nov","GAB",25.0326,332.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",1915,180,"Gabon","Dec","GAB",24.9693,192.057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",1916,181,"Gabon","Jan","GAB",25.6691,118.495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",1916,182,"Gabon","Feb","GAB",25.898,193.988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",1916,183,"Gabon","Mar","GAB",25.3031,221.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",1916,184,"Gabon","Apr","GAB",24.6285,190.449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",1916,185,"Gabon","May","GAB",24.4233,172.456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",1916,186,"Gabon","Jun","GAB",24.0796,39.4318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",1916,187,"Gabon","Jul","GAB",22.9908,11.6734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",1916,188,"Gabon","Aug","GAB",23.3422,17.9228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",1916,189,"Gabon","Sep","GAB",24.4994,100.914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",1916,190,"Gabon","Oct","GAB",25.1318,422.272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",1916,191,"Gabon","Nov","GAB",25.0326,292.505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",1916,192,"Gabon","Dec","GAB",24.9693,218.337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",1917,193,"Gabon","Jan","GAB",25.6691,163.285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",1917,194,"Gabon","Feb","GAB",25.898,138.101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",1917,195,"Gabon","Mar","GAB",25.1113,231.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196",1917,196,"Gabon","Apr","GAB",25.2999,161.212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197",1917,197,"Gabon","May","GAB",25.0948,234.006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",1917,198,"Gabon","Jun","GAB",24.0796,35.7004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199",1917,199,"Gabon","Jul","GAB",22.9908,9.35271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",1917,200,"Gabon","Aug","GAB",23.3422,21.4905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",1917,201,"Gabon","Sep","GAB",24.4994,111.214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",1917,202,"Gabon","Oct","GAB",25.1318,250.836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",1917,203,"Gabon","Nov","GAB",25.0326,195.183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",1917,204,"Gabon","Dec","GAB",24.9693,117.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205",1918,205,"Gabon","Jan","GAB",25.6691,90.0472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206",1918,206,"Gabon","Feb","GAB",25.898,104.611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207",1918,207,"Gabon","Mar","GAB",26.0704,158.566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208",1918,208,"Gabon","Apr","GAB",25.0122,223.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",1918,209,"Gabon","May","GAB",24.0396,158.884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
